"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
bcbc5f2e-d35d-4d0a-abd6-261d685c15f0,"750200498199",Longaniza Obertal Natural Ahumada 400g,"Longaniza Obertal Natural Ahumada 400g.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32047544/7502004981994_00.jpg?v=638558969263630000,$95.00,$95.00,Supermercado,Salchichonería,"Chorizo, chistorra y longaniza"
"1033e2ed-9cbd-43bd-a72d-554d3886fb3a","17501056371156",Jabón en Barra Dove Therapy Exfoliación Suave 135g Jabón en Barra DOVE Exfoliación Suave 135g,"",https://chedrauimx.vtexassets.com/arquivos/ids/33415042/7501056371159_00.jpg?v=638579598638200000,$41.00,$41.00,Cuidado e higiene personal,Cuidado corporal,""
"188b8d7d-f708-4e58-8167-de73f27e7fc0","7502268157265",Broche Fanelle 23FBSB-4 1,"Broche Fanelle 23FBSB-4 1Las imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33219466/7502268157265_00.jpg?v=638575377909600000,$19.90,$19.90,Cuidado e higiene personal,Cuidado capilar,""
e2b24b98-2328-4d02-a32e-e3af1cf3eabe,"7506603093188",Trusa One For You 233 para Bebé Trusa One For You 233 Azul Medio,"Paquete 2 trusas One For You, confeccionada 100% de poliéster, estilo233p2b. Prenda interior cómoda y durable.",https://chedrauimx.vtexassets.com/arquivos/ids/33546813/7506603093188_00.jpg?v=638581451167470000,$149.00,$149.00,Bebes,Ropa de bebe,Ropa interior para bebe
"8a40b8fd-d9bf-4fe2-bdc2-dc8625de3652","750121750119",Correa para Perro Puchy Delgada,CORREA PUCHY  PERRO  DELGADA,https://chedrauimx.vtexassets.com/arquivos/ids/32317762/7501217501197_00.jpg?v=638562611705270000,$74.90,$74.90,Mascotas,Perros,Accesorios para perros
c3275449-b7b7-4ca8-9a74-907fc0bcc332,"7501217501159",Correa Puchy Perro Puchy,CORREA PUCHY  PERRO  PUCHY,https://chedrauimx.vtexassets.com/arquivos/ids/32316353/7501217501159_00.jpg?v=638562603309000000,$64.90,$64.90,Mascotas,Perros,Accesorios para perros
"5f0d34ef-2f8a-4b57-b5b3-e6bce647fa62","0074108977144",Cepillo Conair Ovalado 97714MX 1 Pz,"Cepillo Conair Ovalado 97714MX 1 PzLas imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33193101/74108977144_00.jpg?v=638575140099970000,$65.00,$65.00,Cuidado e higiene personal,Cuidado capilar,""
a8d54135-d546-418c-8dce-96dd44936863,"17503036426245",Shampoo 2 en 1 Frozen Anna Kids 400ml,"Frozen Ana 2 En 1 Kids 400 ml shampoo y acondicionador con formula mejorada aroma Floral Fruit.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33219595/7503036426248_00.jpg?v=638575378509200000,$75.00,$75.00,Cuidado e higiene personal,Cuidado capilar,""
abde8fd4-82ce-4e9c-b48f-7808c26ab97e,"57501005102723",AdeS Bebida de Soya 946ml,"Alímento líquido a base de soya natural adicionado con vitaminas y minerales Ades 946ml tetra brick
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33487277/7501005102728_00.jpg?v=638580828533900000,$22.50,$22.50,Supermercado,Lacteos y huevo,Leche
"11c80bc8-9fcd-428f-afb4-17107d4eee4c","7503006946356",Limpiaparabrisas Tunix PL-M16 16'' 1 Pieza,Par de Limpiaparabrisas Tunix Mod PL-M16 de 16'' 1 Pieza,https://chedrauimx.vtexassets.com/arquivos/ids/32585265/7503006946356_00.jpg?v=638564341893130000,$89.90,$89.90,Automoviles y motos,Limpieza del vehiculo,Limpiaparabrisas
"0e2c851d-d017-4266-85c5-b970d3adc36c","7501299307885",Sensibit Rin Ped 0.2/0.05G60Ml,"Sensibit Rin Ped 0.2/0.05G60MlLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32147569/7501299307885_00.jpg?v=638560268323330000,$320.00,$320.00,Farmacia,Medicamentos,""
"3f481fb2-4b32-43de-80cc-72fb326d8b54","10650240013871",Crema Facial Teatrical Lanolina 230g,"La crema facial lanolina de Teatrical te brinda una piel más suave y la hace lucir aún más bella que antes.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32589735/650240013874_00.jpg?v=638564362226870000,$93.00,$93.00,Cuidado e higiene personal,Cuidado corporal,""
eed330e5-9bed-4b6a-a3e2-6f9534e9d30e,"2502723000001",Pulpa de Cerdo kg,"Pulpa de Cerdo por kilo.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33425989/2502723_00.jpg?v=638579748175670000,$120.00,$98.00,Supermercado,"Carnes, pescados y mariscos",Cerdo
"93bbea97-bdc3-4173-adef-8c8f008b11ef","10000075005495",Mantequilla Eugenia Sin Sal 90g,"Mantequilla Eugenia Sin Sal 90g
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32140491/75005498_00.jpg?v=638560244939370000,$22.50,$22.50,Supermercado,Lacteos y huevo,"Mantequillas, margarinas y mantecas"
c8522d4f-0951-4938-985c-823f5e792b49,"17503004722454",Café Punta del Cielo Molido Selección Profesional 300g,"100% café arábiga de altura orgullosamente mexicano. ​Disfruta de la intensidad de un café perfecto, preparado con la mejor calidad de granos que nuestro país produce. Grano tipo Honey de las principales regiones de Oaxaca y Nayarit.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33555570/7503004722457_00.jpg?v=638581578209570000,$148.00,$148.00,Supermercado,Despensa,""
a85be407-c8ca-4b97-a870-fbeb5b18bed7,"7501168573021",Pijama Superman 50085S,"Pijama elaborada 100% Algodón, el cual simula ser un fabuloso disfraz de superhéroe para que tu pequeño se divierta.",https://chedrauimx.vtexassets.com/arquivos/ids/31974229/7501168573021_00.jpg?v=638558055465870000,$249.00,$249.00,Bebes,Ropa de bebe,Pijamas para bebe
"3bc3c5ef-a8b2-4043-aef0-5cd4e6f3ded0","19299521941",Muñeca Encanto Isabela Core Fashion,Muñeca Encanto Isabela Core Fashion,https://chedrauimx.vtexassets.com/arquivos/ids/32613531/192995219410_00.jpg?v=638564443911170000,$399.00,$399.00,Jugueteria,Muñecas y ponys,Muñecas fashion
b8eb4d57-aca5-4b36-a4ac-e285170d7eb3,"7501563370690",Tabletas Bionol 300mg Caja con 20 Tabletas,"Sustancia activa: Alopurinol 300mgLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32140502/7501563370690_00.jpg?v=638560244977670000,$39.90,$39.90,Farmacia,Medicamentos,Genéricos
"2075efdc-15ee-4e00-84cb-ac7e05043fb2","2506270000002",Pollo Entero Crio kg,"pollo entero eviscerado, natural, sin patas ni cuello, sin golpes, huaculos o fracturas con una bolsa de menudencia que incluye: 2 ptas 1 higado1 molleja 1 cuello
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33484089/2506270_00.jpg?v=638580782314670000,$51.00,$51.00,Supermercado,"Carnes, pescados y mariscos",Aves
e3f320a0-533a-4e12-bcc7-2652e17fef6a,"17501013101932",Solución Hidratante Hydrolit Jumex Manzana 625ml,"Bebida adicionada con electrolitos y vitaminas, sin azúcarLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33366735/7501013101935_00.jpg?v=638578668533930000,$20.80,$20.80,Farmacia,Medicamentos,""
"88c4dcff-3e62-4301-8429-6e437d9773eb","7500327050250",Cápsulas Floratil Probióticos 250mg Caja con 6 Cápsulas,"Cápsulas Floratil Probióticos 250mg Caja con 6 Cápsulas.divbrbLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso./b/div",https://chedrauimx.vtexassets.com/arquivos/ids/33152756/7500327050250_00.jpg?v=638574416313930000,$189.00,$189.00,Farmacia,Medicamentos,""
c3525354-9a3d-4aef-b082-1a73013a005e,"7502310302568",Set Esmaltes Berry Hip Glam Nails Unicorns and Rainbows,"Set Esmaltes Berry Hip BOCO15OX OnixLas imágenes del producto son únicamente de referencia, el diseño de etiquetas, colores, contenidos y accesorios pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/31838829/7502310302568_00.jpg?v=638556613556270000,$99.90,$99.90,Belleza,Cosmeticos,""
"556768ca-6cbd-4b02-80c9-f1fd1a6bfa7f","",Estante Organizador Multiusos Playcon Verona Tzalam,"Estante Organizador Multiusos Playcon Verona con 4 espacios, mueble recibidor; ideal para organizar llaves, correo y otros elementos de uso diario. Lo puedes usar como estante organizador, separador de espacios y librero y más",https://chedrauimx.vtexassets.com/arquivos/ids/33419263/642034006841_00.jpg?v=638579635692530000,"$2,659.00","$1,997.00",Hogar y jardin,Muebles,Muebles para sala
"0dd642ab-2583-43dd-a4c7-47161a8b163f","10309970226647",Lápiz Labial Revlon Super Lustrous tono Laidback Lilac 4.2g,"Lápiz Labial Revlon Super Lustrous tono Laidback Lilac .Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33221698/309970226640_00.jpg?v=638575388738700000,$205.00,$205.00,Belleza,Cosmeticos,Maquillaje para labios
"22da9964-2e86-430e-918d-88b2faed59b3","7503040969571",Calcomania Nico De Para PN,Calcomania Nico De Para PN,https://chedrauimx.vtexassets.com/arquivos/ids/31090932/7503040969571_00.jpg?v=638533940313100000,$0.00,$0.00,Hogar y jardin,Decoracion del hogar,Articulos de fiesta
"03e33995-8a07-4662-8254-50a8b61b93bb","5010327605005",Whisky Old Smuggler 700ml,"Es un whisky escocés hecho con las mejores mezclas para hacer un blend de sabor fino y suave.
*Las imágenes del producto son únicamente de referencia, los diseños de etiquetas y contenidos adicionales pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/33485038/5010327605005_00.jpg?v=638580792771170000,$225.00,$225.00,Vinos y licores,Licores y destilados,Destilados
"85f146ed-56f8-41a4-bfc0-0330982d23ce","2505816000001",Lomo Ahumado de Cerdo kg,"Lomo Ahumado de Cerdo por kilo.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33481920/2505816_00.jpg?v=638580770491730000,$134.00,$134.00,Supermercado,"Carnes, pescados y mariscos",Cerdo
e9643b10-aeda-4608-b728-3fa668b2c27f,"750030568221",Calcetín Baby Creysi 206P2-NNO,Par de tobilleras doble roll tejido plano 206p2 baby creysi. Calcetines super suaves y cómodos que brindarán confort a tu bebé. Tiene colores y diseños increíbles.,https://chedrauimx.vtexassets.com/arquivos/ids/33429885/7500305682213_00.jpg?v=638579820344930000,$109.00,$109.00,Bebes,Ropa de bebe,Ropa interior para bebe
"132d0035-bc1e-4c8b-9148-d75188667d3e","17502317262015",Carpeta Dipak Deadpooll 40H,Carpeta Dipak Deadpooll 40H,https://chedrauimx.vtexassets.com/arquivos/ids/33361374/7502317262018_00.jpg?v=638578637514500000,$239.00,$239.00,Papeleria y oficina,Oficina,Articulos de oficina
"25f5e7f5-df50-4ae4-b7da-417911e8f8e2","17501147512826",Salchicha Kir Jumbo 800g,"El delicioso sabor de la salchicha KIR en presentación SÚPER JUMBO, su tamaño es igual a su sabor, le encantará a toda la familia y es perfecta para preparar hot dogs de gran tamaño, para las reuniones con amigos.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33152372/7501147512829_00.jpg?v=638574415349930000,$122.00,$122.00,Supermercado,Salchichonería,Salchichas
"5d25c9c1-2efc-4dd9-99af-a42393762f4d","17702045563952",Tinte Palette Violeta Rojizo 4-90,"Tinte Palette Violeta Rojizo 4-90.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32617940/7702045563955_00.jpg?v=638564455259130000,$54.00,$54.00,Cuidado e higiene personal,Cuidado capilar,""
"7f240e0c-de7a-476a-8543-f8d9e9d7ced9","27506425615456",Papel Higiénico Kleenex Cottonelle Beauty 24 Rollos,"Kleenex Cottonelle Beauty es la combinación perfecta entre suavidad y resistencia en cada una de sus hojas triples, con ingredientes naturales como el extracto de algodón y su esencia de Vainilla Francesa que le brinda un exclusivo y delicado aroma.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/31663758/7506425615452_00.jpg?v=638554680154230000,$0.00,$0.00,Supermercado,Desechables,""
"93873be9-e6bb-487a-b568-1618326dac8c","750176560041",Pechuga de Pavo Salmi 250g,"Embutido elaborado 100% con pechuga de pavo, se encuentra inyectado, masajeado, 
curado, tratado térmicamente y totalmente cocinado. Está condimentado con especias 
naturales para darle el sabor característico, alcanzando una tonalidad ligeramente rosa.
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32115085/7501765600410_00.jpg?v=638560133209500000,$49.00,$49.00,Supermercado,Salchichonería,Jamon
cb8fc300-6a6a-4856-a978-99df40f4c1c5,"0046838501968",Audífonos Inalámbricos JVC TWS HA-A7T2W Blanco,Los audífonos inalámbricos JVC TW HA-A7T2 en color blanco ofrecen una experiencia auditiva excepcional con sonido de alta calidad.,https://chedrauimx.vtexassets.com/arquivos/ids/31991924/46838501968_00.jpg?v=638558143741900000,$645.00,$451.50,Tecnologia,Audio,Audifonos
bcfe6edb-9a87-4c84-92d1-ce3848ff130f,"7501043712606",Ron Antillano Oro 1L.,"Antillano Oro por su reposo en barricas de roble por nueve meses, este destilado de caña tiene suaves notas de madera y color ámbar. Su sabor fresco y ligero lo hacen ideal para combinarlo con cualquier mezlcador.
*Las imágenes del producto son únicamente de referencia, los diseños de etiquetas y contenidos adicionales pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/33475233/7501043712606_00.jpg?v=638580739264300000,$235.00,$176.25,Vinos y licores,Licores y destilados,Destilados
"28f93ea6-1acf-454c-b167-cc8f8396abf2","7506425638284",Papel higiénico Kleenex Cottonelle Soft XL de 32 rollos con 204 hojas dobles,"Con extracto de Karité y algodón para una experiencia de suavidad única a tu piel. Cómodo y suave, acompañado de un delicioso aroma que te encantará. Con hojas más anchas y grandes que dan mayor confort y máxima suavidad. Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/31666065/7506425638284_00.jpg?v=638554697464270000,$0.00,$0.00,Supermercado,Desechables,""
"89c6961a-3123-42f3-991c-814289698321","7501217500145",Collar Puchy Escoses Con Forro Chico,Collar Puchy Escoses Con Forro Chico,https://chedrauimx.vtexassets.com/arquivos/ids/32277956/7501217500145_00.jpg?v=638562374147470000,$84.90,$84.90,Mascotas,Perros,Accesorios para perros
"92e4a647-866d-4761-9b4a-e8bc0a5ea98d","750105248421",Café Garat Cápsulas Intenso con 10 Cápsulas de 5.5g,"Creamos una nueva experiencia, para que las personas puedan disfrutar una taza de café, en la que perciban su aroma, sus componentes, texturas y sabores. Su sabor te inducirá a disfrutarlo por más tiempo, y buscar cualquier excusa para seguir deleitándote. Disfruta de la armonía que se da entre el sabor y la sensación de degustar el café de forma diferente, va a hacer que quieras revivir la experiencia una y otra vez.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33542687/7501052484211_00.jpg?v=638581435522200000,$70.00,$70.00,Supermercado,Despensa,Cafe y te
"82db7ce0-1369-470f-9c8a-273294c8ff76","7500435114950",Shampoo Pantene Rizos Definidos 700ml,"Pantene con su fórmula multivitaminas nutre tu cabello desde la raíz para que crezca largo y fuerte hasta las puntas.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33513415/7500435114950_00.jpg?v=638581301587970000,$80.00,$74.50,Cuidado e higiene personal,Cuidado capilar,""
b0616a92-aee3-40b1-a44e-51eb87359fcf,"7506424761433",Pijama Playera y Short Disney Mickey 6146 Pijama Playera y Short Disney Mickey Azul y Roja Bebé,Pijama Disney confeccionada en algodón confortable y suave.,https://chedrauimx.vtexassets.com/arquivos/ids/31895334/7506424761433_00.jpg?v=638557185594170000,$99.90,$99.90,Bebes,Ropa de bebe,Pijamas para bebe
"763e190f-a22c-4a56-9078-1a22707ec556","750226969307",Hermetico Valiplas 750ml Boterosca,Hermã©Tico Valiplas 750ml Boterosca,https://chedrauimx.vtexassets.com/arquivos/ids/32134691/7502269693076_00.jpg?v=638560221197070000,$46.90,$32.83,Hogar y jardin,Cocina,""
"396c3a3d-c4bf-484f-b1b8-2533c8c184a7","843700434435",Vino Blanco Español Finca Peñamayor Rioja de 750ml,"Vino blanco Joven Peña Mayor Viura 100%, agradable vino fresco y de buena acidez que nace del cuidado desde el viñedo ya que fue vendimiado a mano y vinificado en extracción en frio para asegurar la capacidad aromática.
*Las imágenes del producto son únicamente de referencia, las añadas y diseños de etiquetas pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32039682/8437004344359_00.jpg?v=638558939552670000,$155.00,$155.00,Vinos y licores,Vinos,""
"8dd697d8-7967-46d4-bf1f-666b248f652a","7501253686438",Tratamiento Color Pop Para uñas Transparente 15ml,"Tratamiento Color Pop Para uñas Transparente 15ml.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/31856678/7501253686438_00.jpg?v=638556679312100000,$15.90,$15.90,Belleza,Cosmeticos,""
"06accdf3-16da-4177-8473-8f307059b8fb","13616301280894",Base Maquillaje Cover Girl Outlast Ivory 30ml,"Base Maquillaje Cover Girl OutlastLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/31832334/3616301280897_00.jpg?v=638556573338730000,$199.90,$199.90,Belleza,Cosmeticos,""
"9d8e0eec-e424-4f4c-b44d-7e0d31001761","498720590546",Tinte de Cabello Bigen Castaño Medio 6g,"Tinte en polvo sin amoniaco y de fácil aplicación. Contiene todo para su preparación y aplicación.Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33195936/4987205905469_00.jpg?v=638575166255270000,$55.90,$55.90,Cuidado e higiene personal,Cuidado capilar,""
"46f843cb-a990-40d5-ac9e-c05e3ee70640","750121750702",Bebedero Puchy De Botella 500 ML,Bebedero Puchy De Botella 500 ML,https://chedrauimx.vtexassets.com/arquivos/ids/32277950/7501217507021_00.jpg?v=638562374131730000,$89.90,$89.90,Mascotas,Perros,Accesorios para perros
c10b0c94-f6b6-4196-9769-305acb21ecad,"750030568222",Calcetín Baby Creysi 206P2-NNO,Par de tobilleras doble roll tejido plano 206p2 baby creysi. Calcetines super suaves y cómodos que brindarán confort a tu bebé. Tiene colores y diseños increíbles.,https://chedrauimx.vtexassets.com/arquivos/ids/31975180/7500305682220_00.jpg?v=638558064542600000,$0.00,$0.00,Bebes,Ropa de bebe,Ropa interior para bebe
a3a431be-6ff1-4a96-8eb5-1305d77df675,"2724292269",Audífonos Sony Inalámbricos TWS WF-C500/W Blancos,"Disfruta de un sonido excepcional con los audífonos Sony. Con tecnología de punta, comodidad duradera y un diseño elegante, cada par ofrece una experiencia auditiva única.",https://chedrauimx.vtexassets.com/arquivos/ids/31914798/27242922693_00.jpg?v=638557251811530000,"$1,995.00",$699.30,Tecnologia,Audio,Audifonos
"03271100-ad00-4ec9-98ad-ebbef3adbd7c","63847800102",Tequila Don Ramón Plata Platinium 700ml,"Si buscas un tequila de calidad y con el auténtico sabor del mejor agave de Jalisco, entonces el Tequila Don Ramon Plata Platinium es la única opción.
*Las imágenes del producto son únicamente de referencia, los diseños de etiquetas y contenidos adicionales pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/33522426/638478001023_00.jpg?v=638581342735370000,$625.00,$437.50,Vinos y licores,Licores y destilados,Destilados
"4f601448-7917-481e-931b-049fa6cce1cd","750642476144",Pijama Playera y Short Disney Mickey 6146 Pijama Playera y Short Disney Mickey Azul y Roja,Pijama Disney confeccionada en algodón confortable y suave.,https://chedrauimx.vtexassets.com/arquivos/ids/31895337/7506424761440_00.jpg?v=638557185602530000,$99.90,$99.90,Bebes,Ropa de bebe,Pijamas para bebe
"6130c598-9930-4c33-a98c-20b010c70eb6","750229352754",Shampoo Cre-C Fórmula Original 500ml,"Shampoo Cre-C Fórmula Original 500mlLas imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32156049/7502293527545_00.jpg?v=638560289191900000,$199.00,$199.00,Cuidado e higiene personal,Cuidado capilar,""
"5dc1313b-7d5e-4b4f-b119-60e378bb7425","7506424761457",Pijama Playera y Short Disney Mickey 6146 Pijama Playera y Short Disney Mickey Azul y Roja,Pijama Disney confeccionada en algodón confortable y suave.,https://chedrauimx.vtexassets.com/arquivos/ids/31895340/7506424761457_00.jpg?v=638557185610670000,$99.90,$99.90,Bebes,Ropa de bebe,Pijamas para bebe
"5c74e1cf-5195-4d2a-a27c-771aa9883fa6","15010296169161",Ginebra Brockmans 700ml.,"Creado por 4 amigos en 2009. Kevan Crosthwaite, quien creyó que la ginebra se había convertido en algo formal y aburrido reunió un equipo de tres personas más, David Crosthwaite, su hermano, Niel Everitt, y Bob Fowkes y se pusieron a trabajar para crear una ginebra que rompiera con lo tradicional y se colocara rápidamente a la vanguardia de las ginebras contemporáneas, con un encanto atrevido y un sabor muy fino que hacen que no puedas dejar de probarla.
*Las imágenes del producto son únicamente de referencia, los diseños de etiquetas y contenidos adicionales pueden cambiar sin previo aviso",https://chedrauimx.vtexassets.com/arquivos/ids/32031767/5010296169164_00.jpg?v=638558897840170000,"$1,195.00","$1,195.00",Vinos y licores,Licores y destilados,Destilados
cb2b912a-7690-447a-989d-4f8321e518af,"9999918464367",Mermelada Hero Ciruela 280g,"Mermelada Hero Ciruela 280g
Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33537475/8410175068446_00.jpg?v=638581409188500000,$109.00,$109.00,Supermercado,Despensa,Untables y miel
"70f10001-4ae9-4392-94e9-6dbfa3a0db25","634418523808",Gomitas de Ositos Albanese 12 Sabores 255g,"¡Todos tus sabores favoritos en un solo lugar! Disfrute de las mejores Gomitas de Ositos Albanese del mundo en 12 sabores afrutados frescos.
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33517452/634418523808_00.jpg?v=638581320624070000,$135.00,$135.00,Supermercado,Despensa,Dulceria
"8a70dec2-cd3f-4982-8888-6c4297874b7c","2724292547",Audífonos Sony Inalámbricos On Ear WH-CH520/L Azul,"Disfruta de una gran calidad de sonido durante todo el día. Los audífonos WH-CH520, con hasta 50 horas de duración de batería, conectividad estable y rendimiento de llamadas mejorado, satisfacen las exigencias de tu día a día.",https://chedrauimx.vtexassets.com/arquivos/ids/31914782/27242925472_00.jpg?v=638557251761070000,"$1,145.00",$629.30,Tecnologia,Audio,Audifonos
"05940c4c-acbf-4c0c-8ebe-9bceb5a7eea7","750301972116",Boquerón Enchilado 150g,"Boquerón Enchilado 150g.Sabor inigualable
*Las imágenes del producto son únicamente de referencia, el diseños de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/32957285/7503019721162_00.jpg?v=638570094486100000,$34.50,$34.50,Supermercado,"Carnes, pescados y mariscos",Pescados
c1807ba5-cc74-42de-810b-b6392c1db51b,"7500539253975","Figura Flexors 4""","Figura Flexors 4""",https://chedrauimx.vtexassets.com/arquivos/ids/32611690/7500539253975_00.jpg?v=638564439272930000,$146.00,$146.00,Jugueteria,Figuras de accion y coleccionables,Figuras de accion
"82178da3-dc0f-4287-8813-2a187887e763","261007507698",Jugo Jumex Naranja 200ml,"Deliciosa variedad de jugos y néctares elaboradas con las mejores frutas
Las imágenes del producto son únicamente de referencia, el diseño de etiquetas y el contenido (ml, L, Kg, g, piezas, etc) pueden cambiar y/o variar sin previo aviso.",https://chedrauimx.vtexassets.com/arquivos/ids/33482973/75010904_00.jpg?v=638580774689500000,$7.50,$7.50,Supermercado,Bebidas,""
d4a268db-975c-4ad0-a94f-02ae9b63d677,"0778988432204","Figuras Black Adam Figuras 4"" Asst","Figuras Black Adam Figuras 4"". Se venden por separado, sujeto a disponibilidad en tienda.",https://chedrauimx.vtexassets.com/arquivos/ids/32596925/778988432204_00.jpg?v=638564395156670000,$249.00,$249.00,Jugueteria,Figuras de accion y coleccionables,Figuras de accion
