"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
"5eba3213-04fc-4cc4-82f5-52411971eb7d","7500326495885",Cerveza Mestiza Colombo Agave Ale Botella de 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3d99f32d/images/product/7500326495885_A.jpg?sw=445&sh=445&sm=fit,$55.90,$0.00,"Vinos, licores y cervezas",Cerveza,Artesanal
d8241f9f-6012-4287-a12b-80bac003531f,"7502247335127",Papel Higiénico Elite Cuidado Clásico 4 Rollos,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5ddbb92c/images/product/7502247335127_A.jpg?sw=445&sh=445&sm=fit,$20.90,$0.00,Limpieza del hogar,Productos de papel para el hogar,Papel higiénico
dda9fc7f-bf36-4914-abce-84c360ffb8dc,"7502247335448",Papel Higiénico Elite Color 32 Rollos,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcc1fc365/images/product/7502247335448_A.jpg?sw=445&sh=445&sm=fit,$163.00,$0.00,Limpieza del hogar,Productos de papel para el hogar,Papel higiénico
e7ae24c9-e435-40e2-a50b-ebaf04270bc7,"7502286208437",Botella de Plástico Bt21 Caja De Leche 500 ml,"",,$299.00,$0.00,Hogar y electrodomésticos,Cocina,Termos
"1d74eec5-0469-4cb8-85d7-b7dc99d8692e","0239780000003",Jamón Virginia Pavo Zwan Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf9a1e9bd/images/product/0239780000003_A.jpg?sw=445&sh=445&sm=fit,$191.60,$0.00,"Queso, salchichas y deli",Salchichonería,Jamón
"357e6adc-1fa8-4fb1-a0e8-0422a393434f","8410441211002",Vino Tinto Español Faustino VII Tempranillo 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw01b7311f/images/product/8410441211002_A.jpg?sw=445&sh=445&sm=fit,$199.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
d74b4c39-d8b0-49d2-8b8e-a57d74e24970,"7503020188848",Crema Avellana Cacao Tapout Endulzada Co,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw59c56193/images/product/7503020188848_A.jpg?sw=445&sh=445&sm=fit,$180.00,$0.00,Despensa,Mermeladas y miel,Crema de cacahuate y avellana
"0bfb3278-516c-4a22-90d9-bc0885002d6a","7502308458598",Baúl Trasero Motocicleta Kohl Aluminio,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw28e38f6d/images/product/7502308458598_A.jpg?sw=445&sh=445&sm=fit,"$4,790.00",$0.00,Deportes y Motos,Accesorios para motos,Accesorios para motos
feb5834a-16ea-46bf-a8c2-9db28ae5396f,"7501032398224",Activia Alimento Lácteo Fermentado Sabor Piña Apio y Nopal 225g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3ff94e45/images/product/7501032398224_A.jpg?sw=445&sh=445&sm=fit,$17.90,$0.00,Lácteos y huevo,Yoghurts,Yoghurt probiótico
d0d2ea3e-a494-4f7c-92d6-0612f1dda9ca,"7500478014620",Galletas Gamesa Surtido Rico 164 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7b6b1593/images/product/7500478014620_A.jpg?sw=445&sh=445&sm=fit,$30.90,$0.00,Despensa,Galletas,Galletas dulces
d9d2d638-70b0-4ba3-9d46-6e0688b2ecbe,"7503012264802",Churritos de Nopal con Amaranto Mi Región 200 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfe1ea226/images/product/7503012264802_A.jpg?sw=445&sh=445&sm=fit,$28.50,$0.00,Despensa,Botanas y tostadas,Botanas saludables
"262cdc98-1cae-4ef5-918e-b9966d1ce5f7","7506250932779",Extensión Eléctrica Uso Rudo de 5 Metros Steren Negra con Azul,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw028806f5/images/product/7506250932779_A.jpg?sw=445&sh=445&sm=fit,$199.00,$0.00,Electrónica,Productos Steren,Productos Steren
eaa312aa-2988-45ac-9423-f4d78c9b27f3,"0078917214346",Jgo Cerveceros Vidrio 4Pzs Royal Leerdam,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw82e2576a/images/product/0078917214346_A.jpg?sw=445&sh=445&sm=fit,$299.00,$0.00,Hogar y electrodomésticos,Mesa,Vasos y tarros
"4dc140be-494b-4529-92a5-bbd87b1aba1f","7500478013678",Galletas Gamesa Emperador Combinado Chocolate y Vainilla 91 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4a36a902/images/product/7500478013678_A.jpg?sw=445&sh=445&sm=fit,$15.00,$0.00,Despensa,Galletas,Galletas dulces
aa01fd51-6b9a-4daa-90af-96643466ca92,"8002590063757",Galleta Multigrano Misura 105g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw286e215c/images/product/8002590063757_A.jpg?sw=445&sh=445&sm=fit,$18.90,$0.00,"Queso, salchichas y deli",Gourmet,Galletas gourmet
e94f4e23-e68c-48c1-bd87-72518ff02e4d,"0089819700011",Vino Rosado Americano Beringer Zinfandel 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0d28ceb6/images/product/0089819700011_A.jpg?sw=445&sh=445&sm=fit,$259.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino rosado
"764f66e6-881f-4367-a6cc-328c9ca045d7","7501013610161",Mantequilla Sin Sal Gloria Barra de 225 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5009fa14/images/product/7501013610161_A.jpg?sw=445&sh=445&sm=fit,$63.50,$0.00,Lácteos y huevo,Mantequilla y margarina,Mantequilla
"208f794e-cfc3-409f-9d5a-32e0d96279f5","7501031312306",Refresco Pepsi Light Lata 355 Ml Lata,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0aee6f79/images/product/7501031312306_A.jpg?sw=445&sh=445&sm=fit,$16.80,$0.00,Jugos y bebidas,Refrescos,Light
"7a439f4e-30e8-446f-8051-4e3425adb75b","7501003301932",Nuez Moscada McCormick Molida 60 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0fad0534/images/product/7501003301932_A.jpg?sw=445&sh=445&sm=fit,$102.00,$0.00,Despensa,Especias y sazonadores,Condimentos y especias
"5c75b64f-05de-4844-9d5d-7fca7fe66964","8437013796729",Té Rooibos Sueños Chocolate Tealand 35g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6f9df3eb/images/product/8437013796729_A.jpg?sw=445&sh=445&sm=fit,$175.00,$0.00,Despensa,"Café, té y chocolate",Té de hierbas
"04122944-2958-4c5e-bc69-127148dd84a3","7501017005963",Salsa La Costeña De Chipotle Lata 220 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0125b685/images/product/7501017005963_A.jpg?sw=445&sh=445&sm=fit,$15.70,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"21cd2f53-cadd-4c56-9f5d-19f4256b6de7","7501030422778",Pan Tostado Bimbo Tradicional 345 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw16104392/images/product/7501030422778_A.jpg?sw=445&sh=445&sm=fit,$55.00,$0.00,Despensa,Panes y pastelillos,Pan tostado
"9c99c91b-9091-4ea0-ac12-97cba3440f05","7506289460199",Guante Soft Stripes Latte,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa0f8bf80/images/product/7506289460199_A.jpg?sw=445&sh=445&sm=fit,$199.00,$0.00,Hogar y electrodomésticos,Cocina,Accesorios de cocina
"099417f1-4b23-4040-9d70-d5992cfba1fc","0724865038168",Galletas Roscas De Canela Dondé 180 g,"",,$20.30,$0.00,Despensa,Galletas,Galletas dulces
b01bd1ca-c8d0-4cc4-a761-78c83ba654e4,"7501058635549",Jugo Gerber Veggie Fruit Etapa 2 Manzana y Betabel 175ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw20f682df/images/product/7501058635549_A.jpg?sw=445&sh=445&sm=fit,$14.00,$7.00,Bebés,Etapa 0 a 6 meses,Etapa 0 a 6 meses
"14e9db11-52c3-48f7-a06e-ffe3d389280b","7501166518246",Caja Organizadora Plastico Estuche Doble,"",,$109.00,$0.00,Hogar y electrodomésticos,Organización del hogar,Cajas organizadoras
d1c13f13-97f1-409a-864b-f7f14f77ccbd,"7501476800413",Huevo Blanco Guadalupe 30 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw37851a34/images/product/7501476800413_A.jpg?sw=445&sh=445&sm=fit,$99.90,$0.00,Lácteos y huevo,Huevo,Huevo blanco
"454328e2-1ec3-4b1f-a44d-5d64e72f40e1","7503028412433",Cerveza XX Lager 6 Pack 355 ml Lata,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwef10d508/images/product/7503028412433_A.jpg?sw=445&sh=445&sm=fit,$99.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
"4daa72d7-a0e0-4dc4-b571-3d34ef772710","7501094234744",Caja 5 L Polipropileno León Pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw89e0f8ec/images/product/7501094234744_A.jpg?sw=445&sh=445&sm=fit,$55.00,$0.00,Hogar y electrodomésticos,Organización del hogar,Cajas organizadoras
f6d33da7-a777-4774-a291-fbacb146d053,"7501337600046",Glicerina Pura Avia 200 G,"",,$80.00,$0.00,Farmacia,Dermatológicos,Piel sensible
"7fdb7128-fbbf-48fc-b2b1-349670baff8e","0724836004024",Salsa Habanera México Lindo Castillo Roja 150 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwae3f1df7/images/product/0724836004024_A.jpg?sw=445&sh=445&sm=fit,$21.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"97f6b7e6-9e8f-4aa6-a287-4fe8a3cc6d23","0076397007908",Salsa de Chile Pasilla Doña Chonita 350 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw68cfe395/images/product/0076397007908_A.jpg?sw=445&sh=445&sm=fit,$17.00,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
"308c0faf-04e0-4ea9-b20f-0bb5ba4acbe4","4105120004504",Cerveza Weihenstephaner Pilsner Botella de 500 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw487f21b6/images/product/4105120004504_A.jpg?sw=445&sh=445&sm=fit,$57.00,$0.00,"Vinos, licores y cervezas",Cerveza,Artesanal
"556b6d5e-7b1a-461e-9ef4-9fc33f05b3c6","7501101611049",Bicartial 2.5 mg/50 mg Oral 30 Cápsulas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw10967dbb/images/product/7501101611049_A.jpg?sw=445&sh=445&sm=fit,"$1,193.00",$0.00,Farmacia,Cardiovasculares,Cardiovasculares
"2bbd6435-49ef-441e-876f-f0a423616dd7","7503049838649",Cuadro Mtb Arkon Con Suspension R29 Negro,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7b6b4c06/images/product/7503049838649_A.jpg?sw=445&sh=445&sm=fit,"$1,790.00","$1,432.00",Deportes y Motos,Accesorios de ciclismo,Accesorios de ciclismo
d89f8cbc-f840-4478-99ec-eafa79464889,"7500525802286",Almohada Blanca Opp,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwaebc1e8b/images/product/7500525802286_A.jpg?sw=445&sh=445&sm=fit,$59.00,$0.00,Hogar y electrodomésticos,Blancos,Almohadas
"36604493-82ef-49cc-9b74-a657d327147e","7501125162817",Telarteq 40 mg 30 Tabs Telmisartan Pisa,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwfbb63e70/images/product/7501125162817_A.jpg?sw=445&sh=445&sm=fit,$428.00,$0.00,Farmacia,Cardiovasculares,Cardiovasculares
d7a0395d-3b9d-4ef5-83f8-931474788708,"7502271454047",Pelador Ilko Horizontal 1 Pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9e966a0e/images/product/7502271454047_A.jpg?sw=445&sh=445&sm=fit,$61.46,$43.02,Hogar y electrodomésticos,Cocina,Accesorios de cocina
"6e2674f9-b422-4f2e-9e33-313ca2dcede5","7501032398132",Activia Alimento Lácteo Sabor Ciruela Pasa y Papaya y Cereales 6 piezas de 225 gr c/u,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0763d3a0/images/product/7501032398132_A.jpg?sw=445&sh=445&sm=fit,$94.10,$0.00,Lácteos y huevo,Yoghurts,Yoghurt probiótico
"3ab81fc4-24c4-4f5e-b6d0-09a037ed2dad","7506443102309",Activia Chía Alimento Lácteo Fermentado Sabor Frutos Rojos 220g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa8ad91ca/images/product/7506443102309_A.jpg?sw=445&sh=445&sm=fit,$14.60,$0.00,Lácteos y huevo,Yoghurts,Yoghurt probiótico
ad84cf66-3baa-4a72-8111-8fb78bbb8025,"7506289466825",Tortillero Santa Cherry,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa4182a72/images/product/7506289466825_A.jpg?sw=445&sh=445&sm=fit,$69.00,$0.00,Hogar y electrodomésticos,Cocina,Accesorios de cocina
ee18460d-1661-48d6-9cb7-0e73a1d4d16f,"4022679137685",Seltz Colágeno 20 Tabletas Efervescentes 86 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5818dfd4/images/product/4022679137685_A.jpg?sw=445&sh=445&sm=fit,$122.00,$0.00,Farmacia,Vitaminas y suplementos,Complementos y suplementos
"5d0a2241-9678-4bdb-8ada-2506fbce41dd","0758104008223",Bonafont Agua Natural 950 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0ea86f4c/images/product/0758104008223_A.jpg?sw=445&sh=445&sm=fit,$15.00,$0.00,Jugos y bebidas,Agua,Agua natural
"12edac2f-755a-4b08-999f-164e634f7e9c","8412170010611",Tostadas Ligeras Santiveri Salvado De Trigo 125 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw22199df7/images/product/8412170010611_A.jpg?sw=445&sh=445&sm=fit,$65.90,$0.00,Despensa,Orgánicos,Orgánicos
"9580c8f9-4144-4302-aa26-97d2fa70a48e","0041331050524",Arroz Quinoa Blanca La Moderna 340 Gramo Pieza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw23af54d4/images/product/0041331050524_A.jpg?sw=445&sh=445&sm=fit,$71.50,$0.00,Despensa,"Arroz, frijol y semillas",Semillas
fa548eb3-17f7-42c3-bffc-20b9a7bfabfa,"7501943474307","Servitoalla Pétalo Multicorte 1 Rollo, 180 Hojas Dobles","",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw10075d43/images/product/7501943474307_A.jpg?sw=445&sh=445&sm=fit,$28.50,$0.00,Limpieza del hogar,Productos de papel para el hogar,Toallas de papel
"4bbccfda-7b6b-4a81-8e24-94dbfe474514","5011013935604",Crema de Whisky Baileys Churros El Moro 700 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe65bb28f/images/product/5011013935604_A.jpg?sw=445&sh=445&sm=fit,$559.00,$0.00,"Vinos, licores y cervezas",Destilados y licores,"Digestivos, licores y cremas"
ea44ee4b-d526-46ae-8572-ca1397e86957,"7500327047878",Galleta De Arroz Quinoa Okko 140 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9010a6b6/images/product/7500327047878_A.jpg?sw=445&sh=445&sm=fit,$34.90,$0.00,Despensa,Gourmet,Galletas gourmet
"70e55350-4eb3-4367-97e1-5fa7e6af9f65","7506443105713",Yoghurt BeneG Sabor Natural con Aliv 240g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw21078fe3/images/product/7506443105713_A.jpg?sw=445&sh=445&sm=fit,$18.40,$0.00,Lácteos y huevo,Yoghurts,Yoghurt digestivo
"412f4238-2641-44d4-bdad-094baa9980e8","0051135208328","Tijeras para Hogar y Oficina Scotch  6""","",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5411ba14/images/product/0051135208328_A.jpg?sw=445&sh=445&sm=fit,$39.10,$0.00,Hogar y electrodomésticos,Papelería,Accesorios de oficina
"16bbf877-bcdb-4190-87cb-1fb49185c6ae","7501009270201",Corrector Liquido Pluma Papermate,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw40a53d13/images/product/7501009270201_A.jpg?sw=445&sh=445&sm=fit,$48.40,$0.00,Hogar y electrodomésticos,Papelería,Accesorios de oficina
"553afcde-6e8f-4cde-a062-81bc5c153d9e","7705152132465",Armario Cajonero Ratan Taupe,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3a48f48e/images/product/7705152132465_A.jpg?sw=445&sh=445&sm=fit,"$3,990.00",$0.00,Hogar y electrodomésticos,Jardín,Muebles de jardín
f733fc4f-e9c4-4cb2-ae50-8db92e0539d2,"7502238430282",Deshebrada de Res Gusi 310 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw27cf6665/images/product/7502238430282_A.jpg?sw=445&sh=445&sm=fit,$109.00,$0.00,"Carnes, pescados y mariscos",Res y ternera,Para guisar
"709c371c-c6fa-40a8-97fb-fb63ffcd3039","7500463398124",Cerveza Morelos Siervo Belgian Witbier Lata de 473 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw63770286/images/product/7500463398124_A.jpg?sw=445&sh=445&sm=fit,$35.00,$0.00,"Vinos, licores y cervezas",Cerveza,Artesanal
f32bd81f-6237-471f-aa73-3d4884ed936c,"7501059944275",Juego de 2 Sartenes Ekcologicos 20 y 24 cm,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe3f4a6c1/images/product/7501059944275_A.jpg?sw=445&sh=445&sm=fit,$599.00,$0.00,Hogar y electrodomésticos,Cocina,Sartenes
"6ef1a03b-8960-4ac6-9fe9-1615a0473a7d","7501100089016",Tylex 750mg Tab 20,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe40c67e2/images/product/7501100089016_A.jpg?sw=445&sh=445&sm=fit,$275.00,$0.00,Farmacia,Medicamentos,P - T
"221cb01a-a091-46ba-bee1-adc5d32f4e6b","7503024416077",Cerveza Amstel 6 Pack Lata 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwb5ab2f70/images/product/7503024416077_A.jpg?sw=445&sh=445&sm=fit,$87.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
d8749fe3-a37c-4407-b486-fa810a55ac81,"7501059230873",Yoghurt Nestlé Gastro Protect Natural 110 g 5 pz,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0ef7ef5e/images/product/7501059230873_A.jpg?sw=445&sh=445&sm=fit,$41.50,$0.00,Lácteos y huevo,Yoghurts,Yoghurt probiótico
"3511e02c-7d9e-4ae7-bf4c-91fcc427b3d4","7500435219754",Espuma para Afeitar Gillette Carbono Limpieza Profunda 155 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw95ba17cd/images/product/7500435219754_A.jpg?sw=445&sh=445&sm=fit,$73.90,$0.00,Cuidado personal y belleza,Afeitado y depilación,Afeitado para caballero
"5a89fe40-58a3-4613-bae4-855ee90057b9","7501017042098",Salsa La Costeña Enchilas Rojas 420 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw78f9f171/images/product/7501017042098_A.jpg?sw=445&sh=445&sm=fit,$26.50,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa picante
c5f33a9a-7252-4cb1-bcf7-68831b147bf5,"7503050582517",Parrilla Trasera p/ Bicicleta Veloci,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw677dfd40/images/product/7503050582517_A.jpg?sw=445&sh=445&sm=fit,$399.00,$319.20,Deportes y Motos,Accesorios de ciclismo,Accesorios de ciclismo
"6077918e-f1b9-42b6-b2b0-63c678a6fee8","0259980000009",Costillar de Cerdo Estilo St. Louis Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8c7356d0/images/product/0259980000009_A.jpg?sw=445&sh=445&sm=fit,$179.00,$0.00,"Carnes, pescados y mariscos",Cerdo,Cerdo
"62737b8d-63d9-4812-9aa9-57fe1ca0945d","7506425621446","Pañal para Bebé Huggies Eco Protect Unisex, Etapa 2 con 40 Piezas","",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw9b955bc5/images/product/7506425621446_A.jpg?sw=445&sh=445&sm=fit,$229.90,$114.95,Bebés,Etapa 0 a 6 meses,Etapa 0 a 6 meses
